#nu	n	k
2715.28	1.54497	0.00129201
2719.14	1.54511	0.00130355
2723	1.54508	0.00132832
2726.85	1.54531	0.00136051
2730.71	1.54535	0.00137992
2734.57	1.54541	0.00139079
2738.42	1.54561	0.00139874
2742.28	1.54567	0.00142823
2746.14	1.5458	0.0014439
2749.99	1.54593	0.00144809
2753.85	1.54608	0.00146405
2757.71	1.5462	0.00149177
2761.57	1.54633	0.00152907
2765.42	1.54653	0.00156536
2769.28	1.54672	0.00160128
2773.14	1.5469	0.00163716
2776.99	1.54713	0.00170169
2780.85	1.54729	0.00176736
2784.71	1.5475	0.00182123
2788.56	1.5477	0.0018825
2792.42	1.54798	0.00195435
2796.28	1.54822	0.00203335
2800.13	1.5485	0.00209338
2803.99	1.54878	0.00216905
2807.85	1.54914	0.00224688
2811.71	1.54955	0.00231271
2815.56	1.55007	0.00240789
2819.42	1.55062	0.00252931
2823.28	1.55132	0.00268691
2827.13	1.55214	0.00288805
2830.99	1.55324	0.00319675
2834.85	1.55482	0.0037317
2838.7	1.55701	0.00490491
2842.56	1.55977	0.00752726
2846.42	1.56455	0.0127859
2850.27	1.55241	0.0354717
2854.13	1.5369	0.0186466
2857.99	1.53824	0.0102007
2861.85	1.54118	0.00678025
2865.7	1.54381	0.00520933
2869.56	1.54602	0.00455058
2873.42	1.54793	0.00442317
2877.27	1.5497	0.00468809
2881.13	1.55129	0.0052601
2884.99	1.55265	0.00601824
2888.84	1.55396	0.006806
2892.7	1.55533	0.00756426
2896.56	1.55689	0.00831596
2900.41	1.5591	0.00907269
2904.27	1.56216	0.010234
2908.13	1.56663	0.0120281
2911.99	1.57391	0.0148133
2915.84	1.59432	0.0201016
2919.7	1.58496	0.081593
2923.56	1.54819	0.081593
2927.41	1.52461	0.081593
2931.27	1.48563	0.081593
2935.13	1.47716	0.0134472
2938.98	1.50114	0.00846779
2942.84	1.51	0.00599405
2946.7	1.51551	0.00462005
2950.55	1.51934	0.00384985
2954.41	1.52215	0.00339581
2958.27	1.52428	0.00311217
2962.13	1.52599	0.00293415
2965.98	1.52732	0.00280584
2969.84	1.52841	0.00266669
2973.7	1.52942	0.0025436
2977.55	1.53024	0.0024508
2981.41	1.53098	0.00238963
2985.27	1.53166	0.0023609
2989.12	1.53223	0.00234872
2992.98	1.53269	0.00233873
2996.84	1.53319	0.00232613
3000.7	1.53361	0.00233535
3004.55	1.53395	0.00233868
3008.41	1.53427	0.00232737
3012.27	1.53459	0.00233329
3016.12	1.53481	0.00234665
3019.98	1.5351	0.00235345
3023.84	1.53537	0.00236011
3027.69	1.53555	0.00236947
3031.55	1.53576	0.00238511
3035.41	1.53595	0.00241039
3039.26	1.53607	0.00240936
3043.12	1.53631	0.00239143
3046.98	1.53639	0.00238718
3050.84	1.5366	0.0024097
3054.69	1.53672	0.00245612
3058.55	1.53681	0.00247351
3062.41	1.537	0.00247046
3066.26	1.53708	0.00248492
3070.12	1.53725	0.00251256
3073.98	1.53731	0.0025365
3077.83	1.53734	0.00253988
3081.69	1.53747	0.00252814
3085.55	1.53755	0.00253247
3089.4	1.53765	0.00256518
3093.26	1.53776	0.00257485
3097.12	1.53782	0.00256107
3100.98	1.53791	0.00258556
3104.83	1.53796	0.00261868
3108.69	1.53802	0.00262195
3112.55	1.53812	0.0026374
3116.4	1.53813	0.00264531
3120.26	1.53821	0.00266315
3124.12	1.53832	0.00271453
3127.97	1.5383	0.00272884
3131.83	1.53838	0.00273801
3135.69	1.53844	0.00274658
